"order_id","customer_id","sector_id","planned_delivery_duration","order_id-2","product_id","quantity","product_id-2","weight","segment_id","driver_id","segment_type","order_id-3","segment_start_time","segment_end_time"
177,144,1,177,177,5,1,5,1993,4499,2,"STOP",177,"2024-02-24 05:22:29","2024-02-24 05:26:30"
177,144,1,177,177,44,1,44,1490,4499,2,"STOP",177,"2024-02-24 05:22:29","2024-02-24 05:26:30"
177,144,1,177,177,3,2,3,1120,4499,2,"STOP",177,"2024-02-24 05:22:29","2024-02-24 05:26:30"
1896,252,2,180,1896,8,2,8,1497,4504,3,"STOP",1896,"2024-02-07 15:10:21","2024-02-07 15:14:14"
1896,252,2,180,1896,8,2,8,1497,4501,3,"STOP",1896,"2024-02-07 15:10:21","2024-02-07 15:14:14"
1896,252,2,180,1896,31,3,31,1044,4504,3,"STOP",1896,"2024-02-07 15:10:21","2024-02-07 15:14:14"
1896,252,2,180,1896,31,3,31,1044,4501,3,"STOP",1896,"2024-02-07 15:10:21","2024-02-07 15:14:14"
1896,252,2,180,1896,45,2,45,567,4504,3,"STOP",1896,"2024-02-07 15:10:21","2024-02-07 15:14:14"
1896,252,2,180,1896,45,2,45,567,4501,3,"STOP",1896,"2024-02-07 15:10:21","2024-02-07 15:14:14"
1896,252,2,180,1896,35,3,35,1454,4504,3,"STOP",1896,"2024-02-07 15:10:21","2024-02-07 15:14:14"
1896,252,2,180,1896,35,3,35,1454,4501,3,"STOP",1896,"2024-02-07 15:10:21","2024-02-07 15:14:14"
526,122,2,177,526,79,2,79,1599,4505,1,"STOP",526,"2024-02-23 05:32:58","2024-02-23 05:33:50"
526,122,2,177,526,0,2,0,928,4505,1,"STOP",526,"2024-02-23 05:32:58","2024-02-23 05:33:50"
98,215,2,169,98,12,2,12,1447,4508,4,"STOP",98,"2024-02-02 06:18:21","2024-02-02 06:21:27"
1307,243,2,170,1307,78,3,78,257,4510,1,"STOP",1307,"2024-02-03 09:28:34","2024-02-03 09:30:03"
1307,243,2,170,1307,40,3,40,641,4510,1,"STOP",1307,"2024-02-03 09:28:34","2024-02-03 09:30:03"
1307,243,2,170,1307,45,3,45,567,4510,1,"STOP",1307,"2024-02-03 09:28:34","2024-02-03 09:30:03"
1307,243,2,170,1307,23,2,23,546,4510,1,"STOP",1307,"2024-02-03 09:28:34","2024-02-03 09:30:03"
165,241,3,179,165,55,3,55,1734,4512,4,"STOP",165,"2024-02-28 17:29:14","2024-02-28 17:34:11"
165,241,3,179,165,10,3,10,860,4512,4,"STOP",165,"2024-02-28 17:29:14","2024-02-28 17:34:11"
165,241,3,179,165,78,3,78,257,4512,4,"STOP",165,"2024-02-28 17:29:14","2024-02-28 17:34:11"
165,241,3,179,165,76,2,76,1273,4512,4,"STOP",165,"2024-02-28 17:29:14","2024-02-28 17:34:11"
1913,284,2,169,1913,48,1,48,256,4514,3,"STOP",1913,"2024-02-02 19:40:49","2024-02-02 19:43:42"
1913,284,2,169,1913,9,2,9,237,4514,3,"STOP",1913,"2024-02-02 19:40:49","2024-02-02 19:43:42"
1913,284,2,169,1913,49,2,49,728,4514,3,"STOP",1913,"2024-02-02 19:40:49","2024-02-02 19:43:42"
1913,284,2,169,1913,45,2,45,567,4514,3,"STOP",1913,"2024-02-02 19:40:49","2024-02-02 19:43:42"
557,245,3,179,557,2,3,2,833,4516,4,"STOP",557,"2024-02-27 07:10:09","2024-02-27 07:16:03"
557,245,3,179,557,81,2,81,1873,4516,4,"STOP",557,"2024-02-27 07:10:09","2024-02-27 07:16:03"
557,245,3,179,557,38,3,38,653,4516,4,"STOP",557,"2024-02-27 07:10:09","2024-02-27 07:16:03"
557,245,3,179,557,58,2,58,1220,4516,4,"STOP",557,"2024-02-27 07:10:09","2024-02-27 07:16:03"
438,11,2,175,438,75,3,75,397,4518,4,"STOP",438,"2024-02-10 15:37:19","2024-02-10 15:42:25"
438,11,2,175,438,20,1,20,1974,4518,4,"STOP",438,"2024-02-10 15:37:19","2024-02-10 15:42:25"
438,11,2,175,438,34,3,34,1850,4518,4,"STOP",438,"2024-02-10 15:37:19","2024-02-10 15:42:25"
438,11,2,175,438,17,3,17,1612,4518,4,"STOP",438,"2024-02-10 15:37:19","2024-02-10 15:42:25"
438,11,2,175,438,37,1,37,1218,4518,4,"STOP",438,"2024-02-10 15:37:19","2024-02-10 15:42:25"
999,290,1,177,999,25,1,25,1963,4521,2,"STOP",999,"2024-02-24 20:39:51","2024-02-24 20:44:18"
999,290,1,177,999,52,3,52,1306,4521,2,"STOP",999,"2024-02-24 20:39:51","2024-02-24 20:44:18"
999,290,1,177,999,53,3,53,396,4521,2,"STOP",999,"2024-02-24 20:39:51","2024-02-24 20:44:18"
999,290,1,177,999,93,1,93,1076,4521,2,"STOP",999,"2024-02-24 20:39:51","2024-02-24 20:44:18"
999,290,1,177,999,59,3,59,1779,4521,2,"STOP",999,"2024-02-24 20:39:51","2024-02-24 20:44:18"
2214,135,3,179,2214,61,1,61,943,4524,1,"STOP",2214,"2024-02-28 06:39:48","2024-02-28 06:41:03"
2214,135,3,179,2214,53,3,53,396,4524,1,"STOP",2214,"2024-02-28 06:39:48","2024-02-28 06:41:03"
2214,135,3,179,2214,45,1,45,567,4524,1,"STOP",2214,"2024-02-28 06:39:48","2024-02-28 06:41:03"
2214,135,3,179,2214,41,2,41,1990,4524,1,"STOP",2214,"2024-02-28 06:39:48","2024-02-28 06:41:03"
2061,80,2,175,2061,9,3,9,237,4527,4,"STOP",2061,"2024-02-09 17:18:13","2024-02-09 17:21:11"
1058,60,3,178,1058,87,1,87,982,4530,3,"STOP",1058,"2024-02-25 20:03:04","2024-02-25 20:04:24"
1967,228,3,177,1967,26,3,26,1872,4532,1,"STOP",1967,"2024-02-21 15:04:03","2024-02-21 15:04:43"
2015,161,3,200,2015,49,3,49,728,4534,3,"STOP",2015,"2024-02-01 19:36:25","2024-02-01 19:38:29"
2015,161,3,200,2015,63,1,63,903,4534,3,"STOP",2015,"2024-02-01 19:36:25","2024-02-01 19:38:29"
441,12,2,175,441,19,1,19,627,4536,3,"STOP",441,"2024-02-18 19:51:39","2024-02-18 19:54:54"
441,12,2,175,441,25,3,25,1963,4536,3,"STOP",441,"2024-02-18 19:51:39","2024-02-18 19:54:54"
441,12,2,175,441,61,2,61,943,4536,3,"STOP",441,"2024-02-18 19:51:39","2024-02-18 19:54:54"
441,12,2,175,441,92,1,92,245,4536,3,"STOP",441,"2024-02-18 19:51:39","2024-02-18 19:54:54"
441,12,2,175,441,4,3,4,610,4536,3,"STOP",441,"2024-02-18 19:51:39","2024-02-18 19:54:54"
646,272,3,179,646,68,2,68,1895,4538,3,"STOP",646,"2024-02-28 02:52:40","2024-02-28 02:56:31"
646,272,3,179,646,70,1,70,1066,4538,3,"STOP",646,"2024-02-28 02:52:40","2024-02-28 02:56:31"
646,272,3,179,646,32,3,32,1754,4538,3,"STOP",646,"2024-02-28 02:52:40","2024-02-28 02:56:31"
646,272,3,179,646,76,2,76,1273,4538,3,"STOP",646,"2024-02-28 02:52:40","2024-02-28 02:56:31"
184,264,1,175,184,85,3,85,1493,4540,4,"STOP",184,"2024-02-13 14:36:05","2024-02-13 14:41:19"
184,264,1,175,184,64,1,64,1956,4540,4,"STOP",184,"2024-02-13 14:36:05","2024-02-13 14:41:19"
184,264,1,175,184,7,1,7,1949,4540,4,"STOP",184,"2024-02-13 14:36:05","2024-02-13 14:41:19"
1901,239,1,175,1901,57,3,57,1753,4542,1,"STOP",1901,"2024-02-18 16:15:37","2024-02-18 16:18:00"
1901,239,1,175,1901,65,3,65,1830,4542,1,"STOP",1901,"2024-02-18 16:15:37","2024-02-18 16:18:00"
1901,239,1,175,1901,34,2,34,1850,4542,1,"STOP",1901,"2024-02-18 16:15:37","2024-02-18 16:18:00"
1901,239,1,175,1901,1,2,1,1533,4542,1,"STOP",1901,"2024-02-18 16:15:37","2024-02-18 16:18:00"
1901,239,1,175,1901,42,3,42,1976,4542,1,"STOP",1901,"2024-02-18 16:15:37","2024-02-18 16:18:00"
72,234,1,176,72,64,1,64,1956,4544,3,"STOP",72,"2024-02-14 17:01:38","2024-02-14 17:05:47"
72,234,1,176,72,38,3,38,653,4544,3,"STOP",72,"2024-02-14 17:01:38","2024-02-14 17:05:47"
72,234,1,176,72,39,1,39,1743,4544,3,"STOP",72,"2024-02-14 17:01:38","2024-02-14 17:05:47"
72,234,1,176,72,18,1,18,1997,4544,3,"STOP",72,"2024-02-14 17:01:38","2024-02-14 17:05:47"
243,250,3,176,243,58,2,58,1220,4546,3,"STOP",243,"2024-02-17 06:41:46","2024-02-17 06:44:11"
243,250,3,176,243,12,1,12,1447,4546,3,"STOP",243,"2024-02-17 06:41:46","2024-02-17 06:44:11"
2112,139,3,177,2112,18,3,18,1997,4550,2,"STOP",2112,"2024-02-22 21:17:07","2024-02-22 21:18:23"
2112,139,3,177,2112,18,3,18,1997,4548,2,"STOP",2112,"2024-02-22 21:17:07","2024-02-22 21:18:23"
706,70,3,175,706,71,3,71,1378,4551,1,"STOP",706,"2024-02-18 06:48:26","2024-02-18 06:49:21"
706,70,3,175,706,80,2,80,414,4551,1,"STOP",706,"2024-02-18 06:48:26","2024-02-18 06:49:21"
810,74,2,177,810,79,1,79,1599,4553,2,"STOP",810,"2024-02-21 18:00:18","2024-02-21 18:02:48"
810,74,2,177,810,74,3,74,1184,4553,2,"STOP",810,"2024-02-21 18:00:18","2024-02-21 18:02:48"
810,74,2,177,810,77,2,77,968,4553,2,"STOP",810,"2024-02-21 18:00:18","2024-02-21 18:02:48"
810,74,2,177,810,90,3,90,1654,4553,2,"STOP",810,"2024-02-21 18:00:18","2024-02-21 18:02:48"
810,74,2,177,810,27,2,27,296,4553,2,"STOP",810,"2024-02-21 18:00:18","2024-02-21 18:02:48"
1131,150,1,176,1131,85,3,85,1493,4555,1,"STOP",1131,"2024-02-12 07:15:45","2024-02-12 07:17:28"
1131,150,1,176,1131,72,3,72,1089,4555,1,"STOP",1131,"2024-02-12 07:15:45","2024-02-12 07:17:28"
1008,16,1,176,1008,43,3,43,923,4557,3,"STOP",1008,"2024-02-11 18:58:49","2024-02-11 19:04:36"
1008,16,1,176,1008,70,2,70,1066,4557,3,"STOP",1008,"2024-02-11 18:58:49","2024-02-11 19:04:36"
1008,16,1,176,1008,39,3,39,1743,4557,3,"STOP",1008,"2024-02-11 18:58:49","2024-02-11 19:04:36"
1008,16,1,176,1008,13,2,13,486,4557,3,"STOP",1008,"2024-02-11 18:58:49","2024-02-11 19:04:36"
2003,271,3,179,2003,20,1,20,1974,4559,1,"STOP",2003,"2024-02-28 03:51:05","2024-02-28 03:51:44"
2003,271,3,179,2003,17,1,17,1612,4559,1,"STOP",2003,"2024-02-28 03:51:05","2024-02-28 03:51:44"
2139,22,2,177,2139,22,2,22,407,4562,4,"STOP",2139,"2024-02-23 09:56:56","2024-02-23 10:03:07"
2139,22,2,177,2139,65,3,65,1830,4562,4,"STOP",2139,"2024-02-23 09:56:56","2024-02-23 10:03:07"
2139,22,2,177,2139,54,3,54,140,4562,4,"STOP",2139,"2024-02-23 09:56:56","2024-02-23 10:03:07"
2139,22,2,177,2139,34,2,34,1850,4562,4,"STOP",2139,"2024-02-23 09:56:56","2024-02-23 10:03:07"
732,110,2,176,732,34,3,34,1850,4564,4,"STOP",732,"2024-02-17 03:04:38","2024-02-17 03:08:36"
732,110,2,176,732,40,2,40,641,4564,4,"STOP",732,"2024-02-17 03:04:38","2024-02-17 03:08:36"
589,312,1,175,589,60,3,60,462,4567,2,"STOP",589,"2024-02-05 20:26:26","2024-02-05 20:28:50"
589,312,1,175,589,13,1,13,486,4567,2,"STOP",589,"2024-02-05 20:26:26","2024-02-05 20:28:50"
589,312,1,175,589,40,1,40,641,4567,2,"STOP",589,"2024-02-05 20:26:26","2024-02-05 20:28:50"
985,50,2,180,985,9,3,9,237,4570,2,"STOP",985,"2024-02-07 04:23:48","2024-02-07 04:23:48"
985,50,2,180,985,84,1,84,1675,4570,2,"STOP",985,"2024-02-07 04:23:48","2024-02-07 04:23:48"
985,50,2,180,985,53,3,53,396,4570,2,"STOP",985,"2024-02-07 04:23:48","2024-02-07 04:23:48"
985,50,2,180,985,17,2,17,1612,4570,2,"STOP",985,"2024-02-07 04:23:48","2024-02-07 04:23:48"
118,22,1,175,118,99,1,99,1557,4572,3,"STOP",118,"2024-02-09 02:00:54","2024-02-09 02:03:43"
118,22,1,175,118,18,2,18,1997,4572,3,"STOP",118,"2024-02-09 02:00:54","2024-02-09 02:03:43"
1065,193,3,176,1065,48,3,48,256,4575,2,"STOP",1065,"2024-02-12 20:30:41","2024-02-12 20:32:31"
1065,193,3,176,1065,59,1,59,1779,4575,2,"STOP",1065,"2024-02-12 20:30:41","2024-02-12 20:32:31"
1065,193,3,176,1065,72,1,72,1089,4575,2,"STOP",1065,"2024-02-12 20:30:41","2024-02-12 20:32:31"
1065,193,3,176,1065,37,2,37,1218,4575,2,"STOP",1065,"2024-02-12 20:30:41","2024-02-12 20:32:31"
1888,105,1,177,1888,87,3,87,982,4577,3,"STOP",1888,"2024-02-15 14:45:38","2024-02-15 14:52:59"
1888,105,1,177,1888,57,2,57,1753,4577,3,"STOP",1888,"2024-02-15 14:45:38","2024-02-15 14:52:59"
1888,105,1,177,1888,32,3,32,1754,4577,3,"STOP",1888,"2024-02-15 14:45:38","2024-02-15 14:52:59"
1888,105,1,177,1888,15,2,15,764,4577,3,"STOP",1888,"2024-02-15 14:45:38","2024-02-15 14:52:59"
1888,105,1,177,1888,16,3,16,750,4577,3,"STOP",1888,"2024-02-15 14:45:38","2024-02-15 14:52:59"
651,73,2,176,651,14,2,14,189,4579,3,"STOP",651,"2024-02-19 18:00:51","2024-02-19 18:02:40"
651,73,2,176,651,28,1,28,1789,4579,3,"STOP",651,"2024-02-19 18:00:51","2024-02-19 18:02:40"
1366,60,2,170,1366,64,3,64,1956,4581,1,"STOP",1366,"2024-02-03 19:53:14","2024-02-03 19:54:06"
1366,60,2,170,1366,70,1,70,1066,4581,1,"STOP",1366,"2024-02-03 19:53:14","2024-02-03 19:54:06"
845,40,3,175,845,88,2,88,1223,4583,4,"STOP",845,"2024-02-10 19:27:13","2024-02-10 19:30:55"
845,40,3,175,845,27,2,27,296,4583,4,"STOP",845,"2024-02-10 19:27:13","2024-02-10 19:30:55"
845,40,3,175,845,98,3,98,1184,4583,4,"STOP",845,"2024-02-10 19:27:13","2024-02-10 19:30:55"
1022,19,3,175,1022,81,3,81,1873,4585,4,"STOP",1022,"2024-02-05 08:23:33","2024-02-05 08:29:18"
1022,19,3,175,1022,48,1,48,256,4585,4,"STOP",1022,"2024-02-05 08:23:33","2024-02-05 08:29:18"
1022,19,3,175,1022,95,2,95,1491,4585,4,"STOP",1022,"2024-02-05 08:23:33","2024-02-05 08:29:18"
1022,19,3,175,1022,13,3,13,486,4585,4,"STOP",1022,"2024-02-05 08:23:33","2024-02-05 08:29:18"
757,119,1,178,757,40,3,40,641,4587,2,"STOP",757,"2024-02-26 05:47:20","2024-02-26 05:49:33"
257,222,3,176,257,95,2,95,1491,4589,4,"STOP",257,"2024-02-12 21:20:10","2024-02-12 21:23:03"
257,222,3,176,257,72,1,72,1089,4589,4,"STOP",257,"2024-02-12 21:20:10","2024-02-12 21:23:03"
257,222,3,176,257,45,1,45,567,4589,4,"STOP",257,"2024-02-12 21:20:10","2024-02-12 21:23:03"
893,21,1,170,893,14,3,14,189,4591,1,"STOP",893,"2024-02-03 02:40:29","2024-02-03 02:42:45"
893,21,1,170,893,19,1,19,627,4591,1,"STOP",893,"2024-02-03 02:40:29","2024-02-03 02:42:45"
893,21,1,170,893,7,3,7,1949,4591,1,"STOP",893,"2024-02-03 02:40:29","2024-02-03 02:42:45"
893,21,1,170,893,89,3,89,1478,4591,1,"STOP",893,"2024-02-03 02:40:29","2024-02-03 02:42:45"
1761,110,3,176,1761,75,3,75,397,4593,2,"STOP",1761,"2024-02-04 07:18:46","2024-02-04 07:20:59"
1761,110,3,176,1761,95,1,95,1491,4593,2,"STOP",1761,"2024-02-04 07:18:46","2024-02-04 07:20:59"
1761,110,3,176,1761,24,1,24,1078,4593,2,"STOP",1761,"2024-02-04 07:18:46","2024-02-04 07:20:59"
1568,123,1,175,1568,48,3,48,256,4596,3,"STOP",1568,"2024-02-13 17:19:35","2024-02-13 17:25:22"
1568,123,1,175,1568,25,3,25,1963,4596,3,"STOP",1568,"2024-02-13 17:19:35","2024-02-13 17:25:22"
1568,123,1,175,1568,53,2,53,396,4596,3,"STOP",1568,"2024-02-13 17:19:35","2024-02-13 17:25:22"
1568,123,1,175,1568,36,1,36,273,4596,3,"STOP",1568,"2024-02-13 17:19:35","2024-02-13 17:25:22"
681,60,3,177,681,57,3,57,1753,4598,3,"STOP",681,"2024-02-21 21:59:18","2024-02-21 22:03:14"
681,60,3,177,681,10,2,10,860,4598,3,"STOP",681,"2024-02-21 21:59:18","2024-02-21 22:03:14"
681,60,3,177,681,78,3,78,257,4598,3,"STOP",681,"2024-02-21 21:59:18","2024-02-21 22:03:14"
681,60,3,177,681,27,1,27,296,4598,3,"STOP",681,"2024-02-21 21:59:18","2024-02-21 22:03:14"
681,60,3,177,681,66,2,66,703,4598,3,"STOP",681,"2024-02-21 21:59:18","2024-02-21 22:03:14"
172,87,2,176,172,48,1,48,256,4600,1,"STOP",172,"2024-02-16 08:16:35","2024-02-16 08:17:56"
172,87,2,176,172,69,2,69,1020,4600,1,"STOP",172,"2024-02-16 08:16:35","2024-02-16 08:17:56"
172,87,2,176,172,72,3,72,1089,4600,1,"STOP",172,"2024-02-16 08:16:35","2024-02-16 08:17:56"
172,87,2,176,172,3,1,3,1120,4600,1,"STOP",172,"2024-02-16 08:16:35","2024-02-16 08:17:56"
172,87,2,176,172,16,1,16,750,4600,1,"STOP",172,"2024-02-16 08:16:35","2024-02-16 08:17:56"
458,219,3,179,458,68,2,68,1895,4602,1,"STOP",458,"2024-02-28 20:09:42","2024-02-28 20:10:16"
339,88,2,176,339,69,2,69,1020,4604,4,"STOP",339,"2024-02-17 14:05:10","2024-02-17 14:07:38"
339,88,2,176,339,39,1,39,1743,4604,4,"STOP",339,"2024-02-17 14:05:10","2024-02-17 14:07:38"
1433,247,3,178,1433,6,1,6,629,4607,2,"STOP",1433,"2024-02-20 02:30:20","2024-02-20 02:31:53"
1433,247,3,178,1433,0,2,0,928,4607,2,"STOP",1433,"2024-02-20 02:30:20","2024-02-20 02:31:53"
1246,163,2,176,1246,83,2,83,851,4609,4,"STOP",1246,"2024-02-17 20:40:01","2024-02-17 20:43:42"
1246,163,2,176,1246,78,2,78,257,4609,4,"STOP",1246,"2024-02-17 20:40:01","2024-02-17 20:43:42"
1246,163,2,176,1246,80,3,80,414,4609,4,"STOP",1246,"2024-02-17 20:40:01","2024-02-17 20:43:42"
1787,290,3,179,1787,28,3,28,1789,4611,1,"STOP",1787,"2024-02-28 04:07:32","2024-02-28 04:08:36"
1787,290,3,179,1787,58,2,58,1220,4611,1,"STOP",1787,"2024-02-28 04:07:32","2024-02-28 04:08:36"
1787,290,3,179,1787,24,1,24,1078,4611,1,"STOP",1787,"2024-02-28 04:07:32","2024-02-28 04:08:36"
181,170,3,176,181,13,3,13,486,4613,1,"STOP",181,"2024-02-17 09:35:26","2024-02-17 09:36:14"
849,235,3,180,849,65,1,65,1830,4615,2,"STOP",849,"2024-02-07 02:48:48","2024-02-07 02:50:39"
849,235,3,180,849,51,1,51,300,4615,2,"STOP",849,"2024-02-07 02:48:48","2024-02-07 02:50:39"
849,235,3,180,849,32,1,32,1754,4615,2,"STOP",849,"2024-02-07 02:48:48","2024-02-07 02:50:39"
849,235,3,180,849,76,2,76,1273,4615,2,"STOP",849,"2024-02-07 02:48:48","2024-02-07 02:50:39"
1442,223,1,175,1442,64,3,64,1956,4617,1,"STOP",1442,"2024-02-06 19:34:17","2024-02-06 19:35:21"
86,118,2,177,86,33,1,33,1526,4620,2,"STOP",86,"2024-02-22 16:32:48","2024-02-22 16:34:05"
86,118,2,177,86,15,1,15,764,4620,2,"STOP",86,"2024-02-22 16:32:48","2024-02-22 16:34:05"
506,65,2,176,506,51,3,51,300,4622,3,"STOP",506,"2024-02-19 20:37:45","2024-02-19 20:37:45"
506,65,2,176,506,23,2,23,546,4622,3,"STOP",506,"2024-02-19 20:37:45","2024-02-19 20:37:45"
1299,37,3,176,1299,55,3,55,1734,4624,3,"STOP",1299,"2024-02-14 18:17:36","2024-02-14 18:20:52"
1299,37,3,176,1299,9,2,9,237,4624,3,"STOP",1299,"2024-02-14 18:17:36","2024-02-14 18:20:52"
1299,37,3,176,1299,1,3,1,1533,4624,3,"STOP",1299,"2024-02-14 18:17:36","2024-02-14 18:20:52"
1122,319,1,177,1122,72,1,72,1089,4626,4,"STOP",1122,"2024-02-23 02:54:20","2024-02-23 02:59:03"
1122,319,1,177,1122,36,1,36,273,4626,4,"STOP",1122,"2024-02-23 02:54:20","2024-02-23 02:59:03"
1122,319,1,177,1122,80,1,80,414,4626,4,"STOP",1122,"2024-02-23 02:54:20","2024-02-23 02:59:03"
764,257,2,178,764,25,2,25,1963,4628,1,"STOP",764,"2024-02-25 14:26:46","2024-02-25 14:26:46"
289,71,2,176,289,14,2,14,189,4630,2,"STOP",289,"2024-02-17 15:55:56","2024-02-17 15:57:52"
289,71,2,176,289,55,2,55,1734,4630,2,"STOP",289,"2024-02-17 15:55:56","2024-02-17 15:57:52"
289,71,2,176,289,22,1,22,407,4630,2,"STOP",289,"2024-02-17 15:55:56","2024-02-17 15:57:52"
289,71,2,176,289,25,1,25,1963,4630,2,"STOP",289,"2024-02-17 15:55:56","2024-02-17 15:57:52"
289,71,2,176,289,24,1,24,1078,4630,2,"STOP",289,"2024-02-17 15:55:56","2024-02-17 15:57:52"
647,85,2,176,647,74,1,74,1184,4634,2,"STOP",647,"2024-02-19 02:35:23","2024-02-19 02:37:49"
647,85,2,176,647,74,1,74,1184,4632,2,"STOP",647,"2024-02-19 02:35:23","2024-02-19 02:37:49"
647,85,2,176,647,58,2,58,1220,4634,2,"STOP",647,"2024-02-19 02:35:23","2024-02-19 02:37:49"
647,85,2,176,647,58,2,58,1220,4632,2,"STOP",647,"2024-02-19 02:35:23","2024-02-19 02:37:49"
647,85,2,176,647,46,3,46,344,4634,2,"STOP",647,"2024-02-19 02:35:23","2024-02-19 02:37:49"
647,85,2,176,647,46,3,46,344,4632,2,"STOP",647,"2024-02-19 02:35:23","2024-02-19 02:37:49"
345,75,3,176,345,11,1,11,338,4635,1,"STOP",345,"2024-02-14 15:31:17","2024-02-14 15:32:06"
345,75,3,176,345,72,2,72,1089,4635,1,"STOP",345,"2024-02-14 15:31:17","2024-02-14 15:32:06"
345,75,3,176,345,51,1,51,300,4635,1,"STOP",345,"2024-02-14 15:31:17","2024-02-14 15:32:06"
345,75,3,176,345,29,1,29,906,4635,1,"STOP",345,"2024-02-14 15:31:17","2024-02-14 15:32:06"
374,276,2,177,374,33,2,33,1526,4638,4,"STOP",374,"2024-02-21 18:21:20","2024-02-21 18:23:44"
374,276,2,177,374,41,1,41,1990,4638,4,"STOP",374,"2024-02-21 18:21:20","2024-02-21 18:23:44"
1747,154,2,178,1747,79,1,79,1599,4641,2,"STOP",1747,"2024-02-26 05:52:27","2024-02-26 05:54:18"
1747,154,2,178,1747,74,2,74,1184,4641,2,"STOP",1747,"2024-02-26 05:52:27","2024-02-26 05:54:18"
1133,104,3,175,1133,57,2,57,1753,4643,4,"STOP",1133,"2024-02-10 15:39:39","2024-02-10 15:43:20"
1133,104,3,175,1133,4,2,4,610,4643,4,"STOP",1133,"2024-02-10 15:39:39","2024-02-10 15:43:20"
210,212,1,178,210,18,3,18,1997,4645,1,"STOP",210,"2024-02-26 16:19:21","2024-02-26 16:20:35"
368,155,1,177,368,44,2,44,1490,4647,2,"STOP",368,"2024-02-15 04:28:16","2024-02-15 04:33:27"
368,155,1,177,368,73,2,73,1359,4647,2,"STOP",368,"2024-02-15 04:28:16","2024-02-15 04:33:27"
368,155,1,177,368,69,3,69,1020,4647,2,"STOP",368,"2024-02-15 04:28:16","2024-02-15 04:33:27"
368,155,1,177,368,21,1,21,259,4647,2,"STOP",368,"2024-02-15 04:28:16","2024-02-15 04:33:27"
368,155,1,177,368,4,3,4,610,4647,2,"STOP",368,"2024-02-15 04:28:16","2024-02-15 04:33:27"
1338,89,1,175,1338,50,1,50,497,4649,2,"STOP",1338,"2024-02-06 02:15:33","2024-02-06 02:19:09"
1338,89,1,175,1338,9,1,9,237,4649,2,"STOP",1338,"2024-02-06 02:15:33","2024-02-06 02:19:09"
1338,89,1,175,1338,74,1,74,1184,4649,2,"STOP",1338,"2024-02-06 02:15:33","2024-02-06 02:19:09"
1338,89,1,175,1338,46,1,46,344,4649,2,"STOP",1338,"2024-02-06 02:15:33","2024-02-06 02:19:09"
1338,89,1,175,1338,45,2,45,567,4649,2,"STOP",1338,"2024-02-06 02:15:33","2024-02-06 02:19:09"
209,106,3,178,209,2,3,2,833,4652,4,"STOP",209,"2024-02-26 03:13:27","2024-02-26 03:18:03"
209,106,3,178,209,64,3,64,1956,4652,4,"STOP",209,"2024-02-26 03:13:27","2024-02-26 03:18:03"
1473,8,2,180,1473,20,3,20,1974,4654,3,"STOP",1473,"2024-02-07 19:33:17","2024-02-07 19:36:07"
1473,8,2,180,1473,49,2,49,728,4654,3,"STOP",1473,"2024-02-07 19:33:17","2024-02-07 19:36:07"
1473,8,2,180,1473,77,1,77,968,4654,3,"STOP",1473,"2024-02-07 19:33:17","2024-02-07 19:36:07"
1261,164,1,176,1261,19,3,19,627,4656,2,"STOP",1261,"2024-02-11 03:25:31","2024-02-11 03:29:23"
1261,164,1,176,1261,67,2,67,628,4656,2,"STOP",1261,"2024-02-11 03:25:31","2024-02-11 03:29:23"
1261,164,1,176,1261,44,2,44,1490,4656,2,"STOP",1261,"2024-02-11 03:25:31","2024-02-11 03:29:23"
2159,163,2,175,2159,63,3,63,903,4658,2,"STOP",2159,"2024-02-13 14:23:59","2024-02-13 14:25:59"
2159,163,2,175,2159,59,2,59,1779,4658,2,"STOP",2159,"2024-02-13 14:23:59","2024-02-13 14:25:59"
2159,163,2,175,2159,71,3,71,1378,4658,2,"STOP",2159,"2024-02-13 14:23:59","2024-02-13 14:25:59"
430,131,1,175,430,96,3,96,464,4660,4,"STOP",430,"2024-02-18 06:40:20","2024-02-18 06:47:34"
430,131,1,175,430,77,3,77,968,4660,4,"STOP",430,"2024-02-18 06:40:20","2024-02-18 06:47:34"
981,280,1,178,981,95,3,95,1491,4662,4,"STOP",981,"2024-02-26 21:52:40","2024-02-26 22:01:52"
981,280,1,178,981,69,3,69,1020,4662,4,"STOP",981,"2024-02-26 21:52:40","2024-02-26 22:01:52"
981,280,1,178,981,84,3,84,1675,4662,4,"STOP",981,"2024-02-26 21:52:40","2024-02-26 22:01:52"
981,280,1,178,981,89,3,89,1478,4662,4,"STOP",981,"2024-02-26 21:52:40","2024-02-26 22:01:52"
1027,6,3,176,1027,99,2,99,1557,4664,1,"STOP",1027,"2024-02-17 18:54:28","2024-02-17 18:55:33"
1027,6,3,176,1027,5,1,5,1993,4664,1,"STOP",1027,"2024-02-17 18:54:28","2024-02-17 18:55:33"
1027,6,3,176,1027,34,1,34,1850,4664,1,"STOP",1027,"2024-02-17 18:54:28","2024-02-17 18:55:33"
1027,6,3,176,1027,41,3,41,1990,4664,1,"STOP",1027,"2024-02-17 18:54:28","2024-02-17 18:55:33"
1043,117,3,179,1043,19,3,19,627,4666,1,"STOP",1043,"2024-02-27 19:15:00","2024-02-27 19:15:46"
1043,117,3,179,1043,60,3,60,462,4666,1,"STOP",1043,"2024-02-27 19:15:00","2024-02-27 19:15:46"
